,Max_Amplitude,Dominant_Freq,Entropy,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
71,32767.0,51.25,8.666055728178131,41.021812438964844,-382.5,11808.314453125,0.7849195841485122,0.028754758842321513,10969.75,-5442.5,-382.5,5527.25,1030.157470703125,177.49755859375,-17.999958038330078,32.407371520996094,-5.20576810836792,11.46900749206543,-0.8893678784370422,5.755099296569824,-2.027514696121216,0.11084547638893127,-3.0263686180114746,-0.19729170203208923,-0.07839541137218475,murmur
72,32761.0,90.25,7.932639033906195,-6.589687347412109,-28.5,3019.209228515625,31.74216494310823,-0.33082304358386594,2302.5,-1137.25,-28.5,1165.25,821.3438720703125,163.44137573242188,33.304359436035156,40.94922637939453,2.5563602447509766,18.731605529785156,-13.768773078918457,4.720192909240723,-10.108510971069336,2.328032970428467,-4.206060886383057,-1.3666239976882935,-2.427824020385742,murmur
73,32767.0,93.0,7.965550435864464,-1.4426875114440918,-14.0,3608.971435546875,32.020750947339835,0.8920825555894887,2429.0,-1223.0,-14.0,1206.0,835.6525268554688,168.87020874023438,31.729148864746094,35.64054870605469,3.9826772212982178,14.741353988647461,-14.669008255004883,2.168275833129883,-5.557045936584473,0.625964879989624,-5.188431262969971,-0.6217876076698303,-0.5412005186080933,murmur
74,32767.0,96.25,7.948839231509422,12.958374977111816,18.0,3257.307373046875,33.220541000015785,1.3781290401946358,2427.25,-1223.25,18.0,1204.0,830.9622802734375,168.83306884765625,30.47205924987793,38.31914520263672,3.0437076091766357,13.309525489807129,-14.604915618896484,3.7050693035125732,-5.914102077484131,2.6431593894958496,-2.9204020500183105,0.18338602781295776,-0.4262247681617737,murmur
75,32767.0,43.0,7.872328117336864,1.6651874780654907,-26.0,2831.68212890625,37.481585661611305,2.0927807267085425,2177.0,-1099.0,-26.0,1078.0,826.6663818359375,172.13778686523438,21.78473663330078,35.6748046875,2.373361349105835,8.718405723571777,-17.959362030029297,3.0025203227996826,-8.141373634338379,1.6422200202941895,-2.087972640991211,1.0605634450912476,-1.081279993057251,murmur
76,32767.0,128.25,8.19038413120708,-9.610750198364258,28.5,4317.47998046875,14.139682576461393,1.0888266147097978,3220.25,-1617.25,28.5,1603.0,904.28515625,160.78363037109375,10.325006484985352,38.610774993896484,-0.350299596786499,20.445755004882812,-9.381752014160156,9.92671012878418,-3.2870216369628906,2.042905569076538,-5.8404083251953125,-0.7678540349006653,-3.481466054916382,murmur
77,32767.0,74.75,8.244182333896099,0.4088749885559082,-21.5,4902.97509765625,11.127603156751078,0.8275998206602221,3455.25,-1714.0,-21.5,1741.25,901.973876953125,179.65289306640625,11.968587875366211,27.92029571533203,2.563096761703491,15.690389633178711,-5.587559700012207,8.459325790405273,-2.3162388801574707,1.8226714134216309,-5.104849815368652,-1.3368237018585205,-4.005964279174805,murmur
78,32767.0,74.0,8.24604014385518,5.462250232696533,45.0,4919.2470703125,9.518758982014198,0.7151073450601629,3409.25,-1674.25,45.0,1735.0,897.455078125,187.62847900390625,7.5966644287109375,25.86791229248047,5.634634971618652,13.999030113220215,-6.451681137084961,9.71221923828125,-3.928990602493286,1.0002012252807617,-5.660778999328613,-1.7070887088775635,-1.1216747760772705,murmur
79,32767.0,59.5,8.289661748680071,-3.086750030517578,-19.0,6932.4423828125,6.198290756184331,0.7507234522784956,3550.25,-1834.25,-19.0,1716.0,974.9999389648438,158.90658569335938,-9.9888277053833,42.17987060546875,-6.360074520111084,16.769859313964844,-11.123358726501465,11.170906066894531,-2.968193531036377,3.929138422012329,-3.8670578002929688,1.540413737297058,-2.168696880340576,murmur
80,32767.0,63.5,8.249321917770544,1.4771875143051147,-22.5,6815.82373046875,6.278593540429938,0.7549879044909799,3436.0,-1807.75,-22.5,1628.25,968.7105712890625,164.17623901367188,-12.108623504638672,42.68922805786133,-7.916843414306641,17.020694732666016,-9.68457317352295,10.55546760559082,-2.9393301010131836,4.277039051055908,-3.1335151195526123,-0.5405625104904175,-2.1983394622802734,murmur
81,32767.0,48.0,8.263198475683067,6.270625114440918,-1.0,7030.28955078125,5.351160402222602,0.767436731619736,3445.25,-1894.0,-1.0,1551.25,975.314208984375,158.67474365234375,-7.578465461730957,41.62126159667969,-6.643974304199219,15.223580360412598,-8.30612564086914,6.9982757568359375,-2.852423667907715,5.759650230407715,-4.634316444396973,0.2220507264137268,-2.0926570892333984,murmur
82,22678.0,71.75,7.454644606172232,6.662875175476074,4.5,1896.20556640625,32.21662975824828,2.7430571709084215,1028.5,-545.25,4.5,483.25,848.2173461914062,147.54127502441406,-7.5795793533325195,27.215124130249023,3.19272780418396,26.49449920654297,-3.0125861167907715,8.396780967712402,-2.490600109100342,6.509055137634277,-3.446465492248535,1.2811779975891113,0.6159764528274536,murmur
83,27223.0,48.75,7.888010408803811,6.390562534332275,8.5,2755.9208984375,9.663901323403914,0.7584093039565084,1938.25,-1005.0,8.5,933.25,868.0339965820312,140.86239624023438,7.773872375488281,25.99862289428711,6.516847610473633,23.094654083251953,-4.379539489746094,8.204504013061523,-2.248199939727783,8.445823669433594,-1.3981741666793823,1.684147834777832,-1.1174169778823853,murmur
84,28187.0,19.25,7.767890969497781,-7.635125160217285,-36.0,2532.247314453125,16.969840971789985,0.7401081436612279,1535.5,-802.25,-36.0,733.25,865.0455932617188,141.78660583496094,8.291390419006348,18.773765563964844,5.908385753631592,26.146587371826172,-3.109745979309082,6.766161918640137,-2.42978835105896,9.471359252929688,-1.6900277137756348,-0.3169417977333069,0.1801251769065857,murmur
85,18747.0,42.5,7.742505063195979,3.2746875286102295,21.0,2244.88818359375,8.056196804515366,0.681569651873771,1528.0,-776.0,21.0,752.0,845.8120727539062,112.90411376953125,15.840703964233398,39.57176971435547,11.940533638000488,31.2620792388916,-0.4367362856864929,9.329557418823242,-0.6450397372245789,5.951922416687012,-3.0190110206604004,1.3861491680145264,-1.225082278251648,murmur
86,28629.0,25.75,7.6176554774290635,-22.339000701904297,-28.0,2214.141845703125,25.867139107273008,0.5694472527156258,1200.25,-613.25,-28.0,587.0,851.486572265625,106.37091064453125,12.84185791015625,36.30715560913086,8.360265731811523,27.487751007080078,-0.4441703259944916,8.663801193237305,1.2703745365142822,7.076465606689453,-2.897496223449707,1.1193281412124634,-0.5643592476844788,murmur
87,19386.0,35.0,7.684937161925329,5.997499942779541,11.0,2087.904052734375,11.096034363737695,0.7888045779579278,1344.25,-666.0,11.0,678.25,851.20361328125,119.10868835449219,15.112587928771973,31.282793045043945,3.7476563453674316,26.003681182861328,-0.26665690541267395,10.172056198120117,-0.8328886032104492,6.860814571380615,-2.3802828788757324,2.422341823577881,-0.9599496722221375,murmur
88,32767.0,46.75,8.53806821610517,13.208499908447266,-28.5,9939.3544921875,2.3459502507959584,-0.02427410878072035,6764.25,-3372.25,-28.5,3392.0,1022.349609375,154.53121948242188,-13.881174087524414,29.96532440185547,-2.8952138423919678,9.784896850585938,-8.493088722229004,2.6397299766540527,-0.0668589174747467,2.3113088607788086,0.3928162157535553,0.2452964186668396,-1.982998013496399,murmur
89,32767.0,32.75,7.6126959661831375,-10.414312362670898,-58.0,3234.492431640625,28.392821851505257,2.828835581457501,1267.0,-697.0,-58.0,570.0,824.66162109375,122.23236083984375,30.189800262451172,35.04267120361328,18.53766441345215,41.31780242919922,2.72013258934021,12.002894401550293,2.7013278007507324,9.579526901245117,2.739110231399536,2.029423713684082,-0.7945830225944519,murmur
90,32767.0,50.5,7.508790306348476,27.92506217956543,56.0,4231.9765625,31.498027221244044,0.3375974103308628,1032.0,-483.0,56.0,549.0,884.4444580078125,130.14466857910156,6.638314723968506,35.16576385498047,0.28625166416168213,18.745573043823242,-3.4443647861480713,9.152584075927734,-1.9560837745666504,4.03145170211792,-3.540583848953247,1.424776554107666,-2.6220951080322266,murmur
91,32767.0,47.25,7.5924208081918785,43.56212615966797,104.0,4272.416015625,29.22993553544098,0.2668934264449709,1072.0,-442.0,104.0,630.0,894.07177734375,123.72834777832031,13.082106590270996,33.41658020019531,-3.6363987922668457,20.795595169067383,-2.295729637145996,10.609910011291504,-3.1181752681732178,2.6941261291503906,-6.510689735412598,-0.5426136255264282,-3.9601964950561523,murmur
92,32767.0,74.75,7.620816465307211,48.97356414794922,149.0,4621.09521484375,26.45169787990096,-0.01325251103546385,1144.0,-457.0,149.0,687.0,900.90478515625,123.94622802734375,6.404003620147705,41.799400329589844,-0.596651554107666,20.379220962524414,0.17105621099472046,11.609684944152832,-4.998088359832764,4.349989891052246,-2.942478895187378,-0.2799489498138428,-2.2083544731140137,murmur
93,32767.0,67.0,7.63634197387539,54.730499267578125,128.0,4264.13720703125,28.55568901808897,0.17790615125495943,1150.25,-471.25,128.0,679.0,896.33740234375,122.45634460449219,8.246156692504883,43.17652130126953,-0.7985299825668335,18.72541046142578,-3.382382869720459,12.104198455810547,-4.395069122314453,2.556272506713867,-2.6407594680786133,1.174338459968567,-4.925248146057129,murmur
94,32767.0,41.25,7.699824915437129,28.248249053955078,82.0,5749.1455078125,16.751690795770497,0.46562560354404625,1369.0,-636.0,82.0,733.0,887.978515625,133.36766052246094,16.612091064453125,35.89703369140625,8.054498672485352,30.068565368652344,5.606148719787598,13.714517593383789,-1.8744940757751465,7.900395393371582,0.8114249110221863,3.165332078933716,-3.967637062072754,murmur
95,32767.0,40.5,7.6284182442621224,26.489124298095703,43.0,5360.68994140625,18.383419533733505,0.7478699725626413,1167.25,-524.0,43.0,643.25,878.7799072265625,132.558349609375,14.021920204162598,33.18902587890625,8.817262649536133,34.73866271972656,3.188474655151367,12.216856002807617,-1.8553400039672852,7.493628978729248,-1.970350980758667,1.595503807067871,-1.1122621297836304,murmur
96,32767.0,40.5,7.577008658419788,10.091375350952148,26.0,4842.1494140625,19.45044759851061,0.5506119049871492,1088.0,-508.0,26.0,580.0,872.9066772460938,120.52482604980469,10.793803215026855,36.21318817138672,11.7423095703125,33.74982452392578,2.2422900199890137,11.927566528320312,-2.9523372650146484,8.31161117553711,0.5829213261604309,2.753269910812378,-0.6568204164505005,murmur
97,32767.0,46.0,7.668753571808245,-4.768499851226807,25.0,5241.66650390625,16.59373099805706,0.4618998954082277,1251.0,-610.0,25.0,641.0,895.4229736328125,129.1020965576172,12.05154800415039,31.399871826171875,8.32366943359375,32.226768493652344,5.049596786499023,9.75847339630127,-1.0637654066085815,8.863189697265625,-1.306510329246521,1.3006162643432617,-2.9923815727233887,murmur
98,32767.0,185.0,8.588486792169757,31.31162452697754,159.5,12424.544921875,1.15355449917063,-0.029087364378836612,7976.5,-3984.25,159.5,3992.25,1073.2432861328125,156.48721313476562,-20.04810905456543,14.611671447753906,-6.793155670166016,2.430556058883667,-9.271385192871094,-1.943900227546692,-4.659006118774414,-4.664228439331055,-4.133092880249023,-2.629492998123169,-1.979651927947998,murmur
99,32767.0,253.25,8.48420298821656,16.797311782836914,55.5,11356.9013671875,1.80183303602211,-0.007080373741082196,5382.75,-2593.0,55.5,2789.75,1049.71826171875,153.3477325439453,-15.897207260131836,15.84749984741211,-5.5002031326293945,0.5205392837524414,-9.83603286743164,-1.5458347797393799,-3.1835708618164062,-2.320223331451416,-4.668567657470703,-2.5029196739196777,-1.0982885360717773,murmur
100,32767.0,63.75,8.52748039936247,17.25262451171875,145.0,7784.923828125,2.2509350006017304,0.03344036808862655,6408.5,-3237.0,145.0,3171.5,987.1212768554688,170.08740234375,-2.970684289932251,28.38882064819336,-17.06163787841797,18.995765686035156,-5.134202003479004,7.9034881591796875,-4.559767246246338,3.8040785789489746,-3.2538869380950928,2.238813877105713,-2.8853659629821777,murmur
101,25904.0,100.75,8.28370127560013,8.898374557495117,37.0,4169.857421875,3.839832591810234,-0.19639218489292037,3831.0,-1883.0,37.0,1948.0,910.821533203125,168.3939208984375,5.382144927978516,29.109540939331055,1.9199395179748535,22.73821258544922,-9.769508361816406,3.2937612533569336,-6.581111431121826,2.2901153564453125,-5.056051254272461,-1.1003135442733765,-5.6744384765625,murmur
102,29986.0,67.0,8.288952625658684,-10.648687362670898,-56.0,4256.02587890625,3.8382213271288768,0.022760243000937756,3974.0,-2005.0,-56.0,1969.0,903.5367431640625,174.76852416992188,5.722370624542236,29.664791107177734,2.338256597518921,21.326528549194336,-9.565755844116211,4.083738803863525,-6.0800981521606445,2.4086694717407227,-4.369785785675049,-1.5843660831451416,-4.785950660705566,murmur
103,17154.0,32.75,8.308735833358716,4.538125038146973,9.0,4281.84423828125,4.759915349129846,-0.5900714180794374,3830.75,-1845.0,9.0,1985.75,898.2491455078125,175.93148803710938,8.079187393188477,31.0081729888916,1.5378645658493042,19.199068069458008,-7.390369415283203,6.413084506988525,-7.072813987731934,3.3603878021240234,-4.465579509735107,-0.20413929224014282,-4.186807632446289,murmur
104,18443.0,88.25,8.255127806370044,-3.2482500076293945,-61.0,3976.194580078125,4.278631184029671,-0.35444064577215856,3473.0,-1719.0,-61.0,1754.0,892.70947265625,168.9193878173828,6.118550777435303,32.1822509765625,4.804922580718994,21.50197982788086,-10.000720977783203,5.815008640289307,-5.518500328063965,2.583547830581665,-5.0314040184021,-1.1100273132324219,-4.703733444213867,murmur
105,32766.0,53.0,7.8635808195291625,-0.23743750154972076,-25.0,3742.119873046875,16.93300623135206,1.1760043150053996,1782.25,-917.0,-25.0,865.25,914.3189697265625,137.53488159179688,-3.503206253051758,36.57989501953125,5.224884986877441,24.542762756347656,-0.868930459022522,13.117602348327637,1.4631340503692627,5.329120635986328,-2.5829672813415527,0.5166692733764648,-5.25604248046875,murmur
106,31315.0,30.0,7.476991195541159,-3.0699374675750732,7.0,2683.855224609375,35.75036819105279,2.007512380071216,1158.0,-575.0,7.0,583.0,851.816162109375,137.16561889648438,21.86039924621582,28.374561309814453,-3.3299789428710938,18.435970306396484,-7.668279647827148,12.958563804626465,3.8038246631622314,6.062034606933594,-0.5194166302680969,6.9116950035095215,1.4468653202056885,murmur
107,32542.0,71.75,7.789774335823698,3.082937479019165,-32.0,4295.02734375,23.394632419185903,0.6457711669273561,1682.25,-885.25,-32.0,797.0,851.8267822265625,127.44845581054688,23.20288848876953,50.22370147705078,7.972331523895264,21.713241577148438,-0.15456008911132812,19.091796875,10.433149337768555,8.060773849487305,-1.3541327714920044,6.460020542144775,-2.193542957305908,murmur
108,32767.0,33.5,7.713031980394857,3.663875102996826,-14.5,4286.1572265625,20.760510339195086,0.16840603179400543,1391.25,-700.25,-14.5,691.0,893.8819580078125,131.05601501464844,17.01001739501953,44.676822662353516,3.284604549407959,30.634395599365234,-3.10720157623291,3.323745012283325,-2.124602794647217,3.6418323516845703,0.2541083097457886,5.7206830978393555,2.409977436065674,murmur
109,32767.0,47.75,7.473143248787049,-0.5047500133514404,4.0,2664.243896484375,18.812389897915537,1.3173072936218508,819.0,-406.0,4.0,413.0,867.79345703125,145.15866088867188,-4.81447696685791,26.072895050048828,-11.610678672790527,13.817105293273926,-8.631942749023438,10.794156074523926,-5.397855758666992,4.794745445251465,-3.9757585525512695,-1.3404005765914917,-1.4219543933868408,murmur
110,24061.0,37.25,7.689548696768983,21.856124877929688,31.0,2390.995849609375,6.254241512851797,0.4140173826121577,1312.25,-676.0,31.0,636.25,860.9642333984375,147.61009216308594,-2.6152210235595703,31.774154663085938,-9.017563819885254,20.959815979003906,-4.815983772277832,12.81312370300293,-4.508584976196289,7.3517913818359375,0.7248656749725342,3.684797763824463,-0.8604434132575989,murmur
111,21017.0,44.75,7.286643152633893,8.09068775177002,19.0,2307.70166015625,19.44633595025644,-0.31348615481898334,788.0,-372.0,19.0,416.0,786.6006469726562,136.6721954345703,28.46529769897461,42.55924606323242,1.4335311651229858,18.57563018798828,-4.034821510314941,13.90378189086914,-0.6652202010154724,9.723440170288086,2.3489065170288086,4.0568366050720215,2.699697732925415,murmur
112,17838.0,58.75,7.509240634327327,-19.593313217163086,-22.0,2449.880615234375,10.84785227435981,-0.22954911439131706,940.25,-481.25,-22.0,459.0,849.6416015625,148.98666381835938,0.16687345504760742,39.49395751953125,-9.835867881774902,15.583602905273438,-8.062689781188965,15.065290451049805,0.8536731004714966,9.609870910644531,1.5502225160598755,0.812283992767334,0.6023296117782593,murmur
113,17146.0,55.75,7.32645310270339,10.546937942504883,22.0,2240.541259765625,13.450490873195257,-0.2119253281739426,783.0,-373.0,22.0,410.0,831.5427856445312,140.732666015625,3.0816025733947754,39.14546585083008,-8.145761489868164,16.39896011352539,-7.957619667053223,14.578937530517578,-0.5050030946731567,9.541479110717773,1.8759880065917969,2.594970226287842,-1.2137486934661865,murmur
114,32766.0,124.75,7.4463644355756475,-13.627374649047852,-3.0,2948.165283203125,64.493093702906,-0.9915827546171336,972.0,-495.0,-3.0,477.0,869.2784423828125,152.9595489501953,-7.870114803314209,16.117305755615234,-13.175763130187988,10.9591646194458,-7.544771194458008,1.830653429031372,-9.104316711425781,0.1765369176864624,-2.309691905975342,-2.3396658897399902,-1.9927794933319092,murmur
115,32763.0,41.75,7.634841045720619,16.903125762939453,54.0,2900.18017578125,33.353924786980464,0.002111741697158022,1182.0,-582.0,54.0,600.0,840.5914306640625,134.3985137939453,5.581066608428955,43.38665008544922,1.9469307661056519,20.337684631347656,-3.354994535446167,12.96006965637207,0.7620384693145752,3.683300018310547,-1.6610231399536133,-1.6156964302062988,-2.4814014434814453,murmur
116,15790.0,42.75,7.182324734274918,12.374687194824219,0.5,1502.2520751953125,22.905284008334547,1.041009814967379,656.25,-325.25,0.5,331.0,818.8604736328125,109.17767333984375,9.55836296081543,48.95854568481445,-3.236589193344116,21.681074142456055,-4.429446220397949,14.633959770202637,-1.4115667343139648,7.649650573730469,-0.2932848334312439,1.2765486240386963,-1.222119688987732,murmur
117,15109.0,43.5,7.851692512341069,2.986562490463257,3.0,2904.20703125,4.749880455183227,-0.0691405963035737,1587.25,-801.0,3.0,786.25,857.5443115234375,158.0947265625,-5.87826681137085,23.8745059967041,-7.410996437072754,22.000940322875977,-2.978794813156128,13.77203369140625,1.2337231636047363,10.393617630004883,2.262241840362549,5.25506591796875,2.6481690406799316,murmur
118,32767.0,100.25,8.310944925783254,11.201187133789062,-143.0,5910.01611328125,7.915487241991746,0.41482272040118334,4090.25,-2105.0,-143.0,1985.25,890.1380615234375,169.10275268554688,2.9964494705200195,40.832820892333984,5.8212151527404785,25.236038208007812,-3.0812134742736816,8.89596939086914,-1.649878978729248,6.814840316772461,-0.7028279304504395,2.5130443572998047,-0.11290565133094788,murmur
119,32767.0,46.5,8.38691953403165,-11.287750244140625,-57.0,6840.89306640625,4.540068634460473,0.2945863162833087,4578.0,-2307.0,-57.0,2271.0,923.518310546875,171.33641052246094,-6.283909797668457,37.598060607910156,2.7417449951171875,23.584545135498047,-4.015842437744141,11.765419960021973,-1.9135165214538574,6.508663654327393,-2.84110951423645,3.310391902923584,-0.8233849406242371,murmur
120,29965.0,63.5,7.957049317535628,0.3297500014305115,-26.0,2688.65576171875,11.171343417087437,0.889748472205249,2318.25,-1209.0,-26.0,1109.25,928.9756469726562,147.07745361328125,-10.26889705657959,16.918298721313477,-20.921384811401367,10.428082466125488,-15.776298522949219,7.682493686676025,-9.9047212600708,6.284882545471191,-2.2897887229919434,2.4915285110473633,-0.10634606331586838,murmur
121,32709.0,48.25,7.927799768666411,-14.620437622070312,-24.5,3314.87353515625,15.112971000742021,1.3325618749949755,1984.0,-983.0,-24.5,1001.0,960.9905395507812,128.9638214111328,-18.990724563598633,39.62135314941406,-14.160383224487305,19.225982666015625,-7.121946811676025,16.073787689208984,-2.3021466732025146,5.690255641937256,-1.533738374710083,-2.5901074409484863,-0.8223088979721069,murmur
122,10217.0,25.75,7.717849405762298,-10.469124794006348,-1.0,1851.173583984375,4.2570429483072685,-0.5880895774179575,1433.25,-689.0,-1.0,744.25,887.178466796875,127.39320373535156,1.929012656211853,34.5433464050293,-10.773513793945312,10.904889106750488,-4.831955432891846,12.918973922729492,-6.389393329620361,8.981964111328125,1.5361855030059814,-1.098020315170288,0.3878740668296814,murmur
123,11073.0,29.25,7.738343900632105,-8.553750038146973,-2.0,1891.4906005859375,4.819312718072452,-0.5368981345598941,1440.0,-682.0,-2.0,758.0,895.317138671875,123.53036499023438,1.869447946548462,34.696258544921875,-12.440498352050781,11.783754348754883,-5.821605682373047,13.676774978637695,-6.7093353271484375,7.461785316467285,-1.1766443252563477,1.689628005027771,0.3754188120365143,murmur
124,29065.0,60.25,7.396016983776986,-33.725624084472656,-37.0,3499.594482421875,16.594812345278346,0.24693066081125484,835.0,-447.0,-37.0,388.0,806.4022827148438,128.74664306640625,20.367938995361328,50.24990463256836,8.348041534423828,29.141578674316406,-0.23242723941802979,14.86569595336914,-0.7463540434837341,8.450394630432129,-1.9283783435821533,2.911724090576172,1.964606523513794,murmur
125,32644.0,49.25,8.286630663032128,-6.67843770980835,30.5,5391.2822265625,4.592248562042714,0.6752787965686661,3645.0,-1890.0,30.5,1755.0,872.4469604492188,187.52200317382812,8.876441955566406,40.37617111206055,12.906380653381348,24.320667266845703,-9.02629280090332,6.9350199699401855,-3.3428821563720703,2.4436450004577637,-7.087447643280029,-0.5067085027694702,-0.892911434173584,murmur
126,29390.0,49.0,8.24225223135001,8.659749984741211,-23.0,5311.57373046875,4.079982859927108,0.5825412069369459,3188.25,-1630.0,-23.0,1558.25,871.6790161132812,174.7061767578125,6.6408772468566895,42.91795349121094,15.347286224365234,27.075050354003906,-7.179439544677734,8.949430465698242,-4.043067932128906,3.0230937004089355,-7.274690628051758,1.5618407726287842,0.6730842590332031,murmur
127,32767.0,33.25,8.432537751179561,-0.817187488079071,-73.0,7757.5,2.5940813973497967,0.09203852547613504,5032.0,-2590.0,-73.0,2442.0,988.2164306640625,170.13832092285156,-21.707847595214844,33.50816345214844,-0.2969207763671875,14.94540786743164,-13.586459159851074,3.442732572555542,-8.327310562133789,0.8502026200294495,-7.094443321228027,0.37873589992523193,-1.1592291593551636,murmur
128,32767.0,29.0,8.397720807083667,-17.023374557495117,-93.5,7509.10498046875,3.196181552838828,0.1354330868252959,4615.75,-2393.25,-93.5,2222.5,988.9617309570312,169.36163330078125,-18.291532516479492,27.934497833251953,-3.0545401573181152,9.158975601196289,-11.92618179321289,3.24955415725708,-5.965599060058594,-0.42429184913635254,-3.9940247535705566,0.48740991950035095,-0.6374343633651733,murmur
129,31206.0,50.0,8.178014037156416,19.101938247680664,52.0,4349.939453125,11.453826882415765,-1.2543705957800855,2910.75,-1416.0,52.0,1494.75,888.183349609375,172.958251953125,10.707113265991211,32.70048904418945,1.9791563749313354,20.759319305419922,-6.812197685241699,5.061188697814941,-1.1143878698349,7.564436912536621,-0.8078423738479614,1.4808909893035889,-1.471989393234253,murmur
130,20782.0,38.75,8.134324826228845,-2.475749969482422,12.0,3799.794189453125,14.98565178914231,-1.4632339409662596,2787.25,-1313.0,12.0,1474.25,897.8443603515625,159.6859130859375,8.16624641418457,34.52720260620117,-5.792885780334473,18.680179595947266,-8.739129066467285,9.881233215332031,-0.7086876034736633,7.598388671875,-2.2330322265625,2.1374149322509766,-0.3697986304759979,murmur
131,21643.0,39.0,7.992510382751619,-10.073062896728516,-13.0,3169.055908203125,25.394256752976602,-2.5537842815002505,2062.5,-990.25,-13.0,1072.25,907.4710083007812,152.89566040039062,6.666743755340576,31.607379913330078,-8.205398559570312,11.750789642333984,-6.803727149963379,6.930515289306641,-0.26983219385147095,5.927121639251709,-4.520208835601807,3.017092227935791,-1.195876121520996,murmur
132,16735.0,69.75,7.464085531371597,-3.809999942779541,4.0,2729.05517578125,13.580053942858324,-0.38814950866275866,988.25,-506.0,4.0,482.25,805.2023315429688,125.12334442138672,18.413776397705078,38.13783264160156,2.9642980098724365,32.630977630615234,4.788281440734863,15.877689361572266,3.016888380050659,12.349691390991211,-0.41720813512802124,3.8507916927337646,-0.8694921135902405,murmur
133,31520.0,70.5,7.368299298212437,-11.69893741607666,-19.0,2973.917236328125,17.060572828578547,0.0338225809969268,836.0,-427.0,-19.0,409.0,790.351806640625,121.13544464111328,25.501108169555664,43.487144470214844,1.2239253520965576,28.84027099609375,2.047861099243164,15.120094299316406,5.062472343444824,11.540470123291016,0.33457934856414795,1.7735925912857056,-0.8895242810249329,murmur
134,32763.0,57.75,8.403675064785965,0.7253749966621399,25.0,6418.19775390625,5.3507046281866675,0.06427049441636522,4934.5,-2497.5,25.0,2437.0,935.3806762695312,155.807373046875,-14.566930770874023,40.528011322021484,11.29020881652832,25.721172332763672,-2.4518327713012695,13.993321418762207,0.2287273406982422,10.132244110107422,-0.6483486890792847,5.770562171936035,-0.1649480164051056,murmur
135,32767.0,55.75,8.450832553215927,5.303374767303467,61.0,6755.7431640625,5.105821583395445,-0.022257462442301378,5403.75,-2616.25,61.0,2787.5,935.3197021484375,164.73464965820312,-14.068763732910156,39.233360290527344,8.057700157165527,26.937137603759766,-3.808840751647949,14.565546035766602,-0.28809839487075806,8.72950267791748,1.8438050746917725,5.424964904785156,1.848937749862671,murmur
136,22786.0,45.5,7.561514663961797,-7.664374828338623,-4.0,3422.60693359375,14.755392333002604,-0.6528275183550125,1047.25,-535.25,-4.0,512.0,820.330078125,152.14651489257812,18.981388092041016,30.51345443725586,0.6342908143997192,28.354249954223633,2.249971866607666,13.988107681274414,2.941957473754883,12.872589111328125,2.3716681003570557,0.8531236052513123,-2.23435115814209,murmur
137,19947.0,45.25,7.696231095897504,-13.668874740600586,-49.0,2941.930908203125,8.58177848878218,0.9041167395099161,1538.25,-830.0,-49.0,708.25,829.2302856445312,157.7399139404297,21.512664794921875,36.33301544189453,-0.853395938873291,24.613908767700195,-4.375162124633789,12.527113914489746,-0.9362927675247192,8.776851654052734,1.9049487113952637,6.289680004119873,0.8651627898216248,normal
138,23395.0,53.25,7.714388451070005,1.2181874513626099,13.5,3342.645263671875,17.592468776722658,-0.5717774398654886,1398.0,-682.0,13.5,716.0,854.6207275390625,145.03927612304688,28.649023056030273,43.32121276855469,-5.6737542152404785,21.917531967163086,-3.2081634998321533,16.906158447265625,4.087548732757568,12.121456146240234,0.5568819046020508,3.218554973602295,0.37345391511917114,normal
139,22599.0,48.0,7.595119893534671,2.220437526702881,11.0,3019.306884765625,20.579100357829045,-0.6157173753778338,1150.0,-584.0,11.0,566.0,833.2008056640625,149.0012664794922,36.098060607910156,39.42857360839844,-8.006315231323242,19.75522804260254,1.3684264421463013,16.91084098815918,6.42720365524292,13.534424781799316,0.29787275195121765,0.9516004323959351,-1.1853489875793457,normal
140,23741.0,52.25,7.678418769898913,-19.263999938964844,-17.0,3499.492919921875,18.442089235411213,-0.6266483867917766,1293.0,-653.0,-17.0,640.0,813.3490600585938,165.76824951171875,44.277164459228516,32.862632751464844,-5.372165203094482,25.128360748291016,2.864881992340088,16.112014770507812,3.5856668949127197,9.17692756652832,-0.7668158411979675,0.418070912361145,0.9943443536758423,normal
141,24563.0,53.25,7.599018701120937,-6.683562278747559,-6.0,2972.302734375,22.16890190450625,-0.37101823074836454,1182.0,-601.0,-6.0,581.0,814.72509765625,159.8323974609375,36.63741683959961,36.754478454589844,-5.708532333374023,24.642650604248047,3.0828590393066406,15.45109748840332,4.749039649963379,9.966236114501953,0.15802109241485596,0.942216157913208,-1.6801327466964722,normal
142,32585.0,48.75,7.839121192894135,-0.8969374895095825,8.0,4324.52294921875,16.07705586379079,0.11705543926595834,1628.25,-798.0,8.0,830.25,838.8348999023438,166.34677124023438,37.45696258544922,38.287254333496094,-5.711051940917969,20.908039093017578,1.7248668670654297,18.76516342163086,5.396709442138672,9.270857810974121,-1.547637701034546,1.8147151470184326,0.10306000709533691,normal
